# The columns are: description, calories, carbs (gram), fat, glycemic_index
Pepperoni Pizza,380,39,18,45
Apple Pie,320,62,10,50
Big Mac Hamburger,640,45,44,20
Apple,60,15,0,36
Roasted peanuts (42g),238,8,19,14
Plain Bagel,175,34,3,72
Banana Cake (slice),228,38,8,51
Banana,80,17,0,50
Tangerine,40,10,0,50
Carrots (cup),40,10,0,47
Chicken Nuggets (90g),230,14,14,46
Coca-cola 300ml,139,35,0,63
White rice (cup),135,28,1,48
Low-fat Yogurt,120,18,3,32
Vitasoy Soy Milk 250ml,150,14,7,34
Fried Egg,90,1,6,0
Mama Shrimp Tom Yam Noodle Cup,280,36,12,48
